CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment,rfm_score,segment
17105,160,2,665.78,2,3,3,233,2.67,Need Attention
15881,313,5,501.39,1,4,3,143,2.67,Need Attention
17985,23,1,631.35,4,1,3,413,2.67,Promising
14954,13,1,294.85,5,1,2,512,2.67,Promising
12838,34,2,671.95,3,2,3,323,2.67,Need Attention
14236,81,2,490.86,2,3,3,233,2.67,Need Attention
14628,92,2,671.96,2,3,3,233,2.67,Need Attention
16998,150,4,295.0,2,4,2,242,2.67,Need Attention
15366,76,2,602.51,2,3,3,233,2.67,Need Attention
17630,170,2,503.6,2,3,3,233,2.67,Need Attention
17749,179,2,674.52,2,3,3,233,2.67,Need Attention
13464,59,1,674.68,3,2,3,323,2.67,Need Attention
15522,33,2,397.99,4,2,2,422,2.67,Promising
13732,29,1,491.86,4,1,3,413,2.67,Promising
15384,170,2,642.41,2,3,3,233,2.67,Need Attention
13321,73,2,567.36,2,3,3,233,2.67,Need Attention
15885,93,3,379.35,2,4,2,242,2.67,Need Attention
14317,65,1,508.58,3,2,3,323,2.67,Need Attention
17391,164,2,508.8,2,3,3,233,2.67,Need Attention
15938,113,5,404.58,2,4,2,242,2.67,Need Attention
14725,25,1,655.58,4,1,3,413,2.67,Promising
15821,45,2,570.96,3,2,3,323,2.67,Need Attention
13548,97,2,678.16,2,3,3,233,2.67,Need Attention
15829,100,2,636.14,2,3,3,233,2.67,Need Attention
14481,165,2,636.51,2,3,3,233,2.67,Need Attention
13005,174,2,513.7,2,3,3,233,2.67,Need Attention
17298,102,2,498.42,2,3,3,233,2.67,Need Attention
14500,89,3,356.85,2,4,2,242,2.67,Need Attention
16399,20,2,408.02,4,2,2,422,2.67,Promising
17062,314,4,533.33,1,4,3,143,2.67,Need Attention
16354,64,2,395.8,3,3,2,332,2.67,Need Attention
13760,55,2,286.79,3,3,2,332,2.67,Need Attention
17936,6,1,380.13,5,1,2,512,2.67,Promising
16431,214,3,623.28,1,4,3,143,2.67,Need Attention
14855,120,2,645.65,2,3,3,233,2.67,Need Attention
13434,75,2,534.24,2,3,3,233,2.67,Need Attention
16732,32,1,603.75,4,1,3,413,2.67,Promising
18121,150,2,653.3,2,3,3,233,2.67,Need Attention
15882,199,4,516.36,1,4,3,143,2.67,Need Attention
15091,68,1,480.71,3,2,3,323,2.67,Need Attention
17489,59,2,376.64,3,3,2,332,2.67,Need Attention
15193,61,1,499.32,3,2,3,323,2.67,Need Attention
17765,159,3,367.63,2,4,2,242,2.67,Need Attention
18205,37,2,517.36,3,2,3,323,2.67,Need Attention
17760,22,2,287.59,4,2,2,422,2.67,Promising
15012,54,2,405.04,3,3,2,332,2.67,Need Attention
16383,75,2,643.76,2,3,3,233,2.67,Need Attention
15626,75,2,675.8,2,3,3,233,2.67,Need Attention
18151,135,2,653.35,2,3,3,233,2.67,Need Attention
16955,185,4,518.67,1,4,3,143,2.67,Need Attention
14636,37,2,609.85,3,2,3,323,2.67,Need Attention
15545,55,2,288.97,3,3,2,332,2.67,Need Attention
14754,45,2,638.05,3,2,3,323,2.67,Need Attention
16441,68,2,381.2,3,3,2,332,2.67,Need Attention
17459,44,2,657.3,3,2,3,323,2.67,Need Attention
15205,86,2,653.24,2,3,3,233,2.67,Need Attention
13573,51,2,290.25,3,3,2,332,2.67,Need Attention
14150,36,2,658.64,3,2,3,323,2.67,Need Attention
15589,256,3,478.53,1,4,3,143,2.67,Need Attention
15300,65,1,496.44,3,2,3,323,2.67,Need Attention
13388,132,2,677.1,2,3,3,233,2.67,Need Attention
17255,41,2,291.48,3,3,2,332,2.67,Need Attention
17623,33,1,527.05,4,1,3,413,2.67,Promising
17379,12,1,389.72,5,1,2,512,2.67,Promising
13933,110,2,608.79,2,3,3,233,2.67,Need Attention
15402,149,2,626.77,2,3,3,233,2.67,Need Attention
14002,135,2,529.73,2,3,3,233,2.67,Need Attention
15182,155,2,622.85,2,3,3,233,2.67,Need Attention
15349,159,2,463.91,2,3,3,233,2.67,Need Attention
14152,76,2,621.29,2,3,3,233,2.67,Need Attention
13844,12,1,361.62,5,1,2,512,2.67,Promising
17454,193,4,517.53,1,4,3,143,2.67,Need Attention
18082,26,1,680.84,4,1,3,413,2.67,Promising
18040,20,2,357.2,4,2,2,422,2.67,Promising
15258,169,2,623.16,2,3,3,233,2.67,Need Attention
15184,30,2,402.2,4,2,2,422,2.67,Promising
18085,331,2,689.95,1,3,3,133,2.33,Lost
13294,190,2,873.74,1,3,3,133,2.33,Lost
16997,289,3,702.0,1,3,3,133,2.33,Lost
16449,198,2,707.69,1,3,3,133,2.33,Lost
17761,33,1,712.78,3,1,3,313,2.33,Need Attention
14055,107,1,725.64,2,2,3,223,2.33,Lost
16491,47,1,731.5,3,1,3,313,2.33,Need Attention
15074,106,1,735.67,2,2,3,223,2.33,Lost
13900,184,3,740.95,1,3,3,133,2.33,Lost
14923,51,1,749.1,3,1,3,313,2.33,Need Attention
18104,38,1,754.64,3,1,3,313,2.33,Need Attention
15223,226,2,755.75,1,3,3,133,2.33,Lost
14009,199,2,695.61,1,3,3,133,2.33,Lost
14672,235,2,765.55,1,3,3,133,2.33,Lost
13356,81,1,768.24,2,2,3,223,2.33,Lost
16480,76,1,769.29,2,2,3,223,2.33,Lost
12965,90,1,769.81,2,2,3,223,2.33,Lost
15353,255,2,770.12,1,3,3,133,2.33,Lost
17409,185,2,771.85,1,3,3,133,2.33,Lost
15075,78,1,773.03,2,2,3,223,2.33,Lost
13375,89,1,778.65,2,2,3,223,2.33,Lost
13583,156,1,781.03,2,2,3,223,2.33,Lost
16054,146,1,783.9,2,2,3,223,2.33,Lost
16546,291,2,787.15,1,3,3,133,2.33,Lost
14557,86,1,788.38,2,2,3,223,2.33,Lost
13336,78,1,795.12,2,2,3,223,2.33,Lost
13707,268,2,806.41,1,3,3,133,2.33,Lost
16276,177,1,810.6,2,2,3,223,2.33,Lost
15649,337,2,816.0,1,3,3,133,2.33,Lost
16108,85,1,842.5,2,2,3,223,2.33,Lost
13221,241,2,847.41,1,3,3,133,2.33,Lost
12878,237,2,854.99,1,3,3,133,2.33,Lost
16163,233,2,856.6,1,3,3,133,2.33,Lost
16567,195,2,865.6,1,3,3,133,2.33,Lost
17649,139,1,868.49,2,2,3,223,2.33,Lost
13979,74,1,869.87,2,2,3,223,2.33,Lost
12346,326,1,77183.6,1,1,5,115,2.33,Lost
14770,233,2,876.42,1,3,3,133,2.33,Lost
15076,173,1,880.85,2,2,3,223,2.33,Lost
18133,213,1,931.5,1,2,4,124,2.33,Lost
15333,209,1,1028.56,1,2,4,124,2.33,Lost
13235,213,1,1031.07,1,2,4,124,2.33,Lost
15069,180,1,1109.53,1,2,4,124,2.33,Lost
14105,240,1,1266.23,1,2,4,124,2.33,Lost
13572,206,1,1384.25,1,2,4,124,2.33,Lost
16754,373,1,2002.4,1,1,5,115,2.33,Lost
14885,132,1,765.32,2,2,3,223,2.33,Lost
15992,4,1,41.99,5,1,1,511,2.33,Promising
15516,45,3,62.43,3,3,1,331,2.33,Need Attention
17942,8,1,77.5,5,1,1,511,2.33,Promising
16789,9,1,80.8,5,1,1,511,2.33,Promising
13666,61,3,84.65,3,3,1,331,2.33,Need Attention
14219,5,1,89.94,5,1,1,511,2.33,Promising
16597,5,1,90.04,5,1,1,511,2.33,Promising
16506,20,2,90.3,4,2,1,421,2.33,Promising
13283,60,2,93.66,3,3,1,331,2.33,Need Attention
17024,46,3,95.85,3,3,1,331,2.33,Need Attention
18174,8,1,104.0,5,1,1,511,2.33,Promising
13188,12,1,114.6,5,1,1,511,2.33,Promising
18015,5,1,120.03,5,1,1,511,2.33,Promising
14495,51,2,123.8,3,3,1,331,2.33,Need Attention
16569,4,1,124.2,5,1,1,511,2.33,Promising
16988,6,1,126.12,5,1,1,511,2.33,Promising
16414,22,2,126.25,4,2,1,421,2.33,Promising
17359,12,1,127.86,5,1,1,511,2.33,Promising
14349,11,1,133.5,5,1,1,511,2.33,Promising
16462,74,3,136.0,2,4,1,241,2.33,Lost
17186,47,2,144.0,3,3,1,331,2.33,Need Attention
13003,106,3,149.05,2,4,1,241,2.33,Lost
14204,3,1,150.61,5,1,1,511,2.33,Promising
17885,13,1,156.34,5,1,1,511,2.33,Promising
12966,10,1,160.18,5,1,1,511,2.33,Promising
15904,9,1,164.68,5,1,1,511,2.33,Promising
15920,155,4,167.5,2,4,1,241,2.33,Lost
14578,4,1,168.63,5,1,1,511,2.33,Promising
13962,22,2,169.55,4,2,1,421,2.33,Promising
18058,10,1,170.16,5,1,1,511,2.33,Promising
13560,8,1,171.42,5,1,1,511,2.33,Promising
15565,51,2,173.16,3,3,1,331,2.33,Need Attention
16861,60,2,173.76,3,3,1,331,2.33,Need Attention
13460,30,2,183.44,4,2,1,421,2.33,Promising
15124,23,2,184.19,4,2,1,421,2.33,Promising
14551,19,2,186.23,4,2,1,421,2.33,Promising
17440,157,3,186.42,2,4,1,241,2.33,Lost
14087,3,1,191.47,5,1,1,511,2.33,Promising
14768,18,2,192.6,4,2,1,421,2.33,Promising
17383,5,1,193.39,5,1,1,511,2.33,Promising
13792,67,2,195.55,3,3,1,331,2.33,Need Attention
16112,144,4,195.74,2,4,1,241,2.33,Lost
13436,2,1,196.89,5,1,1,511,2.33,Promising
13428,11,1,201.78,5,1,1,511,2.33,Promising
14984,20,2,202.37,4,2,1,421,2.33,Promising
17376,71,2,203.2,3,3,1,331,2.33,Need Attention
13017,8,1,204.0,5,1,1,511,2.33,Promising
17166,39,2,206.34,3,3,1,331,2.33,Need Attention
16866,141,3,207.74,2,4,1,241,2.33,Lost
16411,20,2,211.7,4,2,1,421,2.33,Promising
15540,12,1,213.3,5,1,1,511,2.33,Promising
14601,11,1,213.96,5,1,1,511,2.33,Promising
13669,51,2,218.55,3,3,1,331,2.33,Need Attention
15790,11,1,218.75,5,1,1,511,2.33,Promising
15483,162,4,225.26,2,4,1,241,2.33,Lost
14624,58,2,225.85,3,3,1,331,2.33,Need Attention
17572,72,4,226.75,2,4,1,241,2.33,Lost
14569,2,1,227.39,5,1,1,511,2.33,Promising
13960,22,2,230.22,4,2,1,421,2.33,Promising
15393,17,2,231.86,4,2,1,421,2.33,Promising
14995,39,2,231.98,3,3,1,331,2.33,Need Attention
15462,95,3,234.6,2,4,1,241,2.33,Lost
15850,20,2,234.88,4,2,1,421,2.33,Promising
17256,108,2,240.0,2,3,2,232,2.33,Lost
17339,95,2,243.36,2,3,2,232,2.33,Lost
15634,18,1,243.55,4,1,2,412,2.33,Promising
16778,75,2,245.94,2,3,2,232,2.33,Lost
15759,219,3,253.04,1,4,2,142,2.33,Lost
15689,120,2,254.1,2,3,2,232,2.33,Lost
16226,204,3,255.12,1,4,2,142,2.33,Lost
14881,20,1,255.4,4,1,2,412,2.33,Promising
17385,15,1,256.11,4,1,2,412,2.33,Promising
17896,24,1,256.32,4,1,2,412,2.33,Promising
13806,64,1,256.38,3,2,2,322,2.33,Need Attention
14053,125,2,260.25,2,3,2,232,2.33,Lost
16936,26,1,261.9,4,1,2,412,2.33,Promising
15912,179,2,264.62,2,3,2,232,2.33,Lost
17430,33,2,265.76,3,2,2,322,2.33,Need Attention
14863,30,1,266.76,4,1,2,412,2.33,Promising
17786,86,2,266.85,2,3,2,232,2.33,Lost
17550,198,3,267.16,1,4,2,142,2.33,Lost
15774,69,1,270.8,3,2,2,322,2.33,Need Attention
17011,31,1,270.9,4,1,2,412,2.33,Promising
17767,16,1,271.2,4,1,2,412,2.33,Promising
15556,25,1,279.77,4,1,2,412,2.33,Promising
14975,58,1,279.94,3,2,2,322,2.33,Need Attention
17247,16,1,280.09,4,1,2,412,2.33,Promising
13177,65,1,282.45,3,2,2,322,2.33,Need Attention
13754,152,2,282.6,2,3,2,232,2.33,Lost
13259,62,1,283.18,3,2,2,322,2.33,Need Attention
17783,73,2,283.47,2,3,2,232,2.33,Lost
18053,71,1,300.02,3,2,2,322,2.33,Need Attention
17793,26,1,300.34,4,1,2,412,2.33,Promising
13142,20,1,307.09,4,1,2,412,2.33,Promising
14915,92,2,307.48,2,3,2,232,2.33,Lost
14716,44,2,307.51,3,2,2,322,2.33,Need Attention
13529,79,2,307.76,2,3,2,232,2.33,Lost
17510,25,1,308.48,4,1,2,412,2.33,Promising
16956,18,1,308.74,4,1,2,412,2.33,Promising
13787,76,2,309.04,2,3,2,232,2.33,Lost
15699,18,1,309.65,4,1,2,412,2.33,Promising
17912,311,5,310.06,1,4,2,142,2.33,Lost
15185,71,1,310.62,3,2,2,322,2.33,Need Attention
13845,65,1,312.98,3,2,2,322,2.33,Need Attention
16091,155,2,315.06,2,3,2,232,2.33,Lost
15766,65,1,315.06,3,2,2,322,2.33,Need Attention
18117,26,1,315.65,4,1,2,412,2.33,Promising
17458,16,1,316.5,4,1,2,412,2.33,Promising
17267,128,2,317.2,2,3,2,232,2.33,Lost
14703,15,1,318.17,4,1,2,412,2.33,Promising
17229,97,2,318.76,2,3,2,232,2.33,Lost
13986,18,1,320.46,4,1,2,412,2.33,Promising
14424,18,1,322.08,4,1,2,412,2.33,Promising
13955,155,2,322.96,2,3,2,232,2.33,Lost
18261,44,2,324.24,3,2,2,322,2.33,Need Attention
13801,67,1,324.8,3,2,2,322,2.33,Need Attention
16366,19,1,327.3,4,1,2,412,2.33,Promising
14024,122,2,327.7,2,3,2,232,2.33,Lost
17222,66,1,328.65,3,2,2,322,2.33,Need Attention
15153,32,1,329.25,4,1,2,412,2.33,Promising
17615,131,3,329.6,2,3,2,232,2.33,Lost
14517,34,2,330.45,3,2,2,322,2.33,Need Attention
16803,66,1,332.3,3,2,2,322,2.33,Need Attention
13904,38,2,332.64,3,2,2,322,2.33,Need Attention
14902,26,1,332.66,4,1,2,412,2.33,Promising
14264,155,2,333.97,2,3,2,232,2.33,Lost
15900,24,1,337.28,4,1,2,412,2.33,Promising
16183,68,1,338.71,3,2,2,322,2.33,Need Attention
15115,19,1,340.11,4,1,2,412,2.33,Promising
14491,176,2,340.93,2,3,2,232,2.33,Lost
13347,71,1,341.36,3,2,2,322,2.33,Need Attention
12875,144,2,343.23,2,3,2,232,2.33,Lost
13091,29,1,345.82,4,1,2,412,2.33,Promising
16423,25,1,346.12,4,1,2,412,2.33,Promising
14379,45,2,348.1,3,2,2,322,2.33,Need Attention
17252,117,2,348.91,2,3,2,232,2.33,Lost
13332,15,1,350.9,4,1,2,412,2.33,Promising
15870,33,1,351.44,4,1,2,412,2.33,Promising
12845,268,4,354.09,1,4,2,142,2.33,Lost
14690,45,2,355.05,3,2,2,322,2.33,Need Attention
17742,114,2,355.11,2,3,2,232,2.33,Lost
14537,58,1,355.56,3,2,2,322,2.33,Need Attention
16372,34,2,355.73,3,2,2,322,2.33,Need Attention
14400,150,1,574.7,2,2,3,223,2.33,Lost
15830,38,1,576.0,3,1,3,313,2.33,Need Attention
18095,313,2,580.05,1,3,3,133,2.33,Lost
17890,323,2,586.89,1,3,3,133,2.33,Lost
15889,157,2,420.07,2,3,2,232,2.33,Lost
16780,101,2,422.24,2,3,2,232,2.33,Lost
16838,198,2,588.85,1,3,3,133,2.33,Lost
16689,76,2,422.6,2,3,2,232,2.33,Lost
12832,33,2,383.03,3,2,2,322,2.33,Need Attention
15930,68,1,426.63,3,2,2,322,2.33,Need Attention
13452,260,2,590.0,1,3,3,133,2.33,Lost
15976,166,2,427.64,2,3,2,232,2.33,Lost
15957,32,1,428.89,4,1,2,412,2.33,Promising
13602,65,1,428.89,3,2,2,322,2.33,Need Attention
15553,61,1,428.93,3,2,2,322,2.33,Need Attention
14950,20,1,371.2,4,1,2,412,2.33,Promising
17189,107,2,383.75,2,3,2,232,2.33,Lost
12917,129,1,594.0,2,2,3,223,2.33,Lost
16982,61,1,384.06,3,2,2,322,2.33,Need Attention
15450,31,1,429.84,4,1,2,412,2.33,Promising
16776,61,1,371.54,3,2,2,322,2.33,Need Attention
16204,24,1,384.18,4,1,2,412,2.33,Promising
16881,67,1,432.0,3,2,2,322,2.33,Need Attention
15456,284,3,434.59,1,4,2,142,2.33,Lost
16034,197,3,437.7,1,4,2,142,2.33,Lost
14272,74,2,437.96,2,3,2,232,2.33,Lost
13359,64,1,439.56,3,2,2,322,2.33,Need Attention
16025,30,1,439.66,4,1,2,412,2.33,Promising
15524,25,1,440.0,4,1,2,412,2.33,Promising
16404,71,1,443.05,3,2,2,322,2.33,Need Attention
13821,145,2,385.64,2,3,2,232,2.33,Lost
18006,24,1,444.68,4,1,2,412,2.33,Promising
15381,214,2,596.85,1,3,3,133,2.33,Lost
14779,281,3,386.15,1,4,2,142,2.33,Lost
15368,22,1,446.94,4,1,2,412,2.33,Promising
15739,67,1,449.12,3,2,2,322,2.33,Need Attention
16574,72,1,451.44,3,2,2,322,2.33,Need Attention
14184,67,1,452.89,3,2,2,322,2.33,Need Attention
12999,197,3,455.88,1,4,2,142,2.33,Lost
12872,327,2,599.97,1,3,3,133,2.33,Lost
16805,174,2,460.59,2,3,2,232,2.33,Lost
16324,129,3,408.59,2,3,2,232,2.33,Lost
12871,85,2,380.64,2,3,2,232,2.33,Lost
16629,74,2,408.63,2,3,2,232,2.33,Lost
13278,41,1,542.73,3,1,3,313,2.33,Need Attention
16536,111,1,548.12,2,2,3,223,2.33,Lost
16211,89,1,547.02,2,2,3,223,2.33,Lost
13390,75,1,544.08,2,2,3,223,2.33,Lost
16230,190,2,542.03,1,3,3,133,2.33,Lost
17520,54,1,546.81,3,1,3,313,2.33,Need Attention
16758,66,1,369.34,3,2,2,322,2.33,Need Attention
16243,34,2,409.1,3,2,2,322,2.33,Need Attention
17134,107,2,413.2,2,3,2,232,2.33,Lost
14496,312,2,538.81,1,3,3,133,2.33,Lost
15269,24,1,408.8,4,1,2,412,2.33,Promising
17636,20,1,285.56,4,1,2,412,2.33,Promising
15713,144,2,356.7,2,3,2,232,2.33,Lost
14953,26,1,285.67,4,1,2,412,2.33,Promising
14660,87,2,285.74,2,3,2,232,2.33,Lost
16742,47,1,464.9,3,1,3,313,2.33,Need Attention
14896,205,2,468.77,1,3,3,133,2.33,Lost
17507,262,2,605.58,1,3,3,133,2.33,Lost
13176,47,1,481.49,3,1,3,313,2.33,Need Attention
16109,219,2,611.88,1,3,3,133,2.33,Lost
14450,181,3,483.25,1,3,3,133,2.33,Lost
12915,149,2,363.65,2,3,2,232,2.33,Lost
13531,206,2,483.8,1,3,3,133,2.33,Lost
18022,36,1,612.72,3,1,3,313,2.33,Need Attention
15837,65,1,391.98,3,2,2,322,2.33,Need Attention
15275,38,1,615.14,3,1,3,313,2.33,Need Attention
16010,246,3,392.4,1,4,2,142,2.33,Lost
17977,30,1,288.14,4,1,2,412,2.33,Promising
14377,192,2,617.05,1,3,3,133,2.33,Lost
13351,67,1,373.94,3,2,2,322,2.33,Need Attention
16808,100,2,288.42,2,3,2,232,2.33,Lost
13338,158,1,487.02,2,2,3,223,2.33,Lost
13972,71,2,190.25,3,3,1,331,2.33,Need Attention
16141,89,1,620.4,2,2,3,223,2.33,Lost
14687,107,1,628.38,2,2,3,223,2.33,Lost
12824,60,1,397.12,3,2,2,322,2.33,Need Attention
17926,134,2,397.29,2,3,2,232,2.33,Lost
13116,139,1,501.14,2,2,3,223,2.33,Lost
15000,48,1,490.52,3,1,3,313,2.33,Need Attention
17990,237,3,630.84,1,3,3,133,2.33,Lost
17078,37,2,378.2,3,2,2,322,2.33,Need Attention
13504,65,1,295.93,3,2,2,322,2.33,Need Attention
15857,19,1,297.0,4,1,2,412,2.33,Promising
16104,62,1,298.21,3,2,2,322,2.33,Need Attention
13352,61,1,397.98,3,2,2,322,2.33,Need Attention
13355,123,1,674.7,2,2,3,223,2.33,Lost
18218,212,2,641.92,1,3,3,133,2.33,Lost
14158,41,1,507.66,3,1,3,313,2.33,Need Attention
17046,158,1,642.02,2,2,3,223,2.33,Lost
16345,45,1,565.46,3,1,3,313,2.33,Need Attention
17415,80,1,507.84,2,2,3,223,2.33,Lost
16278,101,1,566.38,2,2,3,223,2.33,Lost
15149,134,1,520.8,2,2,3,223,2.33,Lost
18024,153,2,389.78,2,3,2,232,2.33,Lost
16595,62,1,360.16,3,2,2,322,2.33,Need Attention
16484,174,2,404.3,2,3,2,232,2.33,Lost
18181,25,1,366.85,4,1,2,412,2.33,Promising
12863,53,1,521.2,3,1,3,313,2.33,Need Attention
17712,45,1,522.91,3,1,3,313,2.33,Need Attention
15264,65,1,393.74,3,2,2,322,2.33,Need Attention
17333,86,1,494.25,2,2,3,223,2.33,Lost
17958,117,1,508.46,2,2,3,223,2.33,Lost
13085,158,2,416.08,2,3,2,232,2.33,Lost
13721,37,1,524.14,3,1,3,313,2.33,Need Attention
16207,26,1,394.38,4,1,2,412,2.33,Promising
17805,74,1,512.31,2,2,3,223,2.33,Lost
16602,37,1,528.08,3,1,3,313,2.33,Need Attention
16555,36,2,285.89,3,2,2,322,2.33,Need Attention
13607,41,1,675.51,3,1,3,313,2.33,Need Attention
17513,73,1,513.2,2,2,3,223,2.33,Lost
13325,82,1,675.3,2,2,3,223,2.33,Lost
15825,173,1,532.94,2,2,3,223,2.33,Lost
17931,135,2,408.36,2,3,2,232,2.33,Lost
17374,219,2,495.77,1,3,3,133,2.33,Lost
15433,214,2,533.3,1,3,3,133,2.33,Lost
16708,46,1,656.63,3,1,3,313,2.33,Need Attention
13453,166,2,356.98,2,3,2,232,2.33,Lost
18183,228,2,632.07,1,3,3,133,2.33,Lost
16340,108,1,534.31,2,2,3,223,2.33,Lost
15322,86,1,679.68,2,2,3,223,2.33,Lost
15006,52,1,480.38,3,1,3,313,2.33,Need Attention
17053,131,1,498.48,2,2,3,223,2.33,Lost
14616,243,3,406.08,1,4,2,142,2.33,Lost
13518,86,1,627.16,2,2,3,223,2.33,Lost
14014,78,1,505.18,2,2,3,223,2.33,Lost
16903,30,1,363.2,4,1,2,412,2.33,Promising
15795,150,1,610.01,2,2,3,223,2.33,Lost
16127,40,1,656.25,3,1,3,313,2.33,Need Attention
15142,47,1,498.74,3,1,3,313,2.33,Need Attention
16056,46,1,650.75,3,1,3,313,2.33,Need Attention
13449,24,1,291.88,4,1,2,412,2.33,Promising
14220,248,2,632.4,1,3,3,133,2.33,Lost
14753,88,1,563.15,2,2,3,223,2.33,Lost
14998,171,2,414.87,2,3,2,232,2.33,Lost
14301,118,1,640.14,2,2,3,223,2.33,Lost
17418,43,2,463.46,3,2,2,322,2.33,Need Attention
12890,25,1,376.72,4,1,2,412,2.33,Promising
13368,257,2,623.4,1,3,3,133,2.33,Lost
15246,239,2,514.15,1,3,3,133,2.33,Lost
15127,66,1,406.53,3,2,2,322,2.33,Need Attention
13731,220,2,610.59,1,3,3,133,2.33,Lost
15507,172,1,475.86,2,2,3,223,2.33,Lost
13656,165,2,379.65,2,3,2,232,2.33,Lost
14222,178,1,683.17,2,2,3,223,2.33,Lost
13885,190,2,506.8,1,3,3,133,2.33,Lost
16650,72,1,518.42,2,2,3,223,2.33,Lost
17052,29,1,399.09,4,1,2,412,2.33,Promising
14894,86,1,655.75,2,2,3,223,2.33,Lost
15780,184,3,475.28,1,3,3,133,2.33,Lost
15389,173,1,500.0,2,2,3,223,2.33,Lost
14656,170,2,291.05,2,3,2,232,2.33,Lost
17375,200,3,400.1,1,4,2,142,2.33,Lost
14333,68,1,415.2,3,2,2,322,2.33,Need Attention
15648,205,2,639.5,1,3,3,133,2.33,Lost
14162,174,2,289.36,2,3,2,232,2.33,Lost
15725,16,1,415.25,4,1,2,412,2.33,Promising
14331,125,2,462.66,2,3,2,232,2.33,Lost
15417,86,1,508.8,2,2,3,223,2.33,Lost
14947,73,2,290.82,2,3,2,232,2.33,Lost
12930,79,2,415.8,2,3,2,232,2.33,Lost
17480,78,1,511.82,2,2,3,223,2.33,Lost
16432,65,1,287.4,3,2,2,322,2.33,Need Attention
17640,87,1,621.66,2,2,3,223,2.33,Lost
14320,207,2,477.79,1,3,3,133,2.33,Lost
16820,96,1,497.61,2,2,3,223,2.33,Lost
15677,50,1,657.23,3,1,3,313,2.33,Need Attention
12976,212,1,738.6,1,2,3,123,2.0,Lost
13339,201,1,860.12,1,2,3,123,2.0,Lost
16216,268,1,914.93,1,1,4,114,2.0,Lost
13934,264,1,922.1,1,1,4,114,2.0,Lost
15464,339,1,1044.65,1,1,4,114,2.0,Lost
14411,311,1,1063.0,1,1,4,114,2.0,Lost
13151,296,1,1257.87,1,1,4,114,2.0,Lost
15171,332,1,1289.5,1,1,4,114,2.0,Lost
13328,317,1,1308.48,1,1,4,114,2.0,Lost
16152,269,1,1829.04,1,1,4,114,2.0,Lost
16270,354,1,1141.24,1,1,4,114,2.0,Lost
14792,64,1,6.2,3,2,1,321,2.0,Need Attention
16454,45,2,6.9,3,2,1,321,2.0,Need Attention
16953,31,1,20.8,4,1,1,411,2.0,Promising
15657,23,1,30.0,4,1,1,411,2.0,Promising
16856,15,1,35.4,4,1,1,411,2.0,Promising
14300,19,1,43.2,4,1,1,411,2.0,Promising
18184,16,1,49.8,4,1,1,411,2.0,Promising
13832,20,1,52.2,4,1,1,411,2.0,Promising
17382,66,1,65.4,3,2,1,321,2.0,Need Attention
17022,32,1,71.0,4,1,1,411,2.0,Promising
16171,60,1,73.2,3,2,1,321,2.0,Need Attention
13095,71,1,74.4,3,2,1,321,2.0,Need Attention
13403,18,1,75.0,4,1,1,411,2.0,Promising
13992,31,1,76.8,4,1,1,411,2.0,Promising
17620,60,1,81.44,3,2,1,321,2.0,Need Attention
18084,17,1,90.48,4,1,1,411,2.0,Promising
13947,66,1,90.6,3,2,1,321,2.0,Need Attention
13160,23,1,91.8,4,1,1,411,2.0,Promising
14054,66,1,92.46,3,2,1,321,2.0,Need Attention
15428,16,1,93.78,4,1,1,411,2.0,Promising
18033,66,1,93.82,3,2,1,321,2.0,Need Attention
13651,36,2,94.2,3,2,1,321,2.0,Need Attention
18249,18,1,95.34,4,1,1,411,2.0,Promising
14642,59,1,96.12,3,2,1,321,2.0,Need Attention
12984,19,1,97.5,4,1,1,411,2.0,Promising
17538,26,1,98.42,4,1,1,411,2.0,Promising
17427,72,1,100.8,3,2,1,321,2.0,Need Attention
14946,15,1,100.9,4,1,1,411,2.0,Promising
16498,162,2,100.97,2,3,1,231,2.0,Lost
16516,31,1,101.7,4,1,1,411,2.0,Promising
14027,61,1,104.82,3,2,1,321,2.0,Need Attention
17791,30,1,106.1,4,1,1,411,2.0,Promising
15168,26,1,106.56,4,1,1,411,2.0,Promising
16784,20,1,107.6,4,1,1,411,2.0,Promising
14661,27,1,107.95,4,1,1,411,2.0,Promising
16106,66,1,108.38,3,2,1,321,2.0,Need Attention
13170,27,1,108.81,4,1,1,411,2.0,Promising
17901,30,1,110.38,4,1,1,411,2.0,Promising
18277,59,1,110.38,3,2,1,321,2.0,Need Attention
14641,22,1,110.46,4,1,1,411,2.0,Promising
17957,67,1,111.68,3,2,1,321,2.0,Need Attention
13193,62,1,112.08,3,2,1,321,2.0,Need Attention
17038,31,1,112.4,4,1,1,411,2.0,Promising
12938,26,1,114.14,4,1,1,411,2.0,Promising
17219,32,1,114.23,4,1,1,411,2.0,Promising
16666,20,1,118.98,4,1,1,411,2.0,Promising
17446,177,2,120.9,2,3,1,231,2.0,Lost
15512,156,2,121.0,2,3,1,231,2.0,Lost
18018,109,2,122.14,2,3,1,231,2.0,Lost
13638,16,1,122.64,4,1,1,411,2.0,Promising
13876,64,1,122.7,3,2,1,321,2.0,Need Attention
13522,31,1,125.8,4,1,1,411,2.0,Promising
15463,30,1,126.14,4,1,1,411,2.0,Promising
17297,18,1,128.18,4,1,1,411,2.0,Promising
16828,94,2,128.5,2,3,1,231,2.0,Lost
15276,67,1,128.63,3,2,1,321,2.0,Need Attention
